Media URL,violation
https://video.twimg.com/ext_tw_video/1453062765141270531/pu/vid/1280x704/QSOm3Q-u-MoR4dna.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1451713230334799873/pu/vid/960x720/GzvCVIC0Q6MfSv_J.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1450956225311563777/pu/vid/720x408/vmrKO8auR3oVC5j9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1450142881306525696/pu/vid/640x352/u48yJlWJqjZruKqO.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1449252089255899138/pu/vid/580x640/qscKlbCl8_YfSu1u.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1449150570984624133/pu/vid/1280x704/4SphXmScwpwOXLaE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448942755498110976/pu/vid/1280x704/haMS9Euu1tGtKYOa.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448911820924899347/pu/vid/640x348/CMzs6vtgCy2x2tsv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448911602506518531/pu/vid/640x640/VEm3fGHctEp6Z7Ny.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448697179619606540/pu/vid/1280x720/88f0JhZooR4dBEtj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448690692696461315/pu/vid/640x364/--AHX2l4dQMGnGc7.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448400440782118917/pu/vid/1280x720/pTpnVgmN6Q5o_ftd.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448368944851603457/pu/vid/640x360/kotSRtq1U1-5WFDr.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448298852671533066/pu/vid/1280x720/bBx3co4Ru7x4i696.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1448040016765149184/pu/vid/1280x720/x4eFKzbPyTSwK67b.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1447603498686861314/pu/vid/1280x720/_oT0qBpD0pRY6UrU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1447274157067149312/pu/vid/1280x720/3JkD9PGcxk4bTqMz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1445616340178407428/pu/vid/640x396/NbkxZptc3OG8zjDH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1445519779247190021/pu/vid/1280x704/2ENNMORmdFy2hkyw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1445369643888226311/pu/vid/1280x704/hDFgf2VRShk-xStv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1445030709777817602/pu/vid/1280x720/9AWA4aDhJbcs8jdM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1444983026769928195/pu/vid/640x360/x8yFEiRoqvhRkufM.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1444609372051714048/pu/vid/1280x720/dl4BRCyaaCMFhLTD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1444442743971926018/pu/vid/640x360/ZvFYDNCXR6wsyuMv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1444070001191817223/pu/vid/640x640/7Tu6MRAuYsq7Yief.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1443852625565396993/pu/vid/640x360/SOUTo4yYirfpQD0w.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1443795019748585475/pu/vid/640x360/PB3LG8_yjQJqvdSN.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1442925815105142785/pu/vid/1280x720/jBi86A09vW0qEmBz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1442711410371350532/pu/vid/1280x720/rBhc6sywi8lQMbvZ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1442030294870249472/pu/vid/1280x720/4XXNCVKsmzuV6dPx.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1441470182527012864/pu/vid/1280x720/sJ11NzNNrPPgNQhH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1441135698086481923/pu/vid/1280x720/StoD4Us_RgJ7qhaD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1440741612867375112/pu/vid/1280x704/A3NUT7tFHDS1GYO6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1439932515490406402/pu/vid/640x324/2iA2VhHUL533OCDR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1439557010668855298/pu/vid/828x470/2PIW9sXrYrXSG7wu.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1439350675951996931/pu/vid/960x720/kj9992Eu9CGiH1jI.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1438925963585363969/pu/vid/1280x720/DdPAip1K6MlurZHQ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437828780538712071/pu/vid/1280x720/es-0y8Ae0W-2hDle.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437711600329367557/pu/vid/1280x720/Z4P4cYld0CpaIDmX.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437641950224584706/pu/vid/1280x704/cz0k-qQsJeadejsh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437372076919336962/pu/vid/1280x704/eKdJmf0PGVMuCcEE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437230280742424579/pu/vid/1280x720/Wv0eIEWz0Nmt4qGg.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437229466347089924/pu/vid/1280x720/BpRY6nkNCGw-qZQi.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437228792771121161/pu/vid/1280x720/ZOlirINlZl6HU8BP.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437040327068725259/pu/vid/1280x720/sRt5NxGul9FrqZz9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1437004571847573505/pu/vid/1280x672/1BdSIQ9K_5EFpg5u.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1436580619639828484/pu/vid/1280x720/k9mnPpSzo3r4cDCQ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1435377884621910020/pu/vid/640x640/QMbscl2xvOmYlLcC.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1434922794043813898/pu/vid/1280x720/ryj2m9i0UPZw9veA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1434624327522168846/pu/vid/960x720/F8CXGw96q8Rc0bqU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1434286175678775309/pu/vid/1280x720/QJVmyb0oPg-uehOA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1433763975045558273/pu/vid/1280x720/U9sbo3yvfQIXRT0L.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1433501390740066313/pu/vid/1280x720/R13Vyr5AyCDImzo5.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1433005544558694404/pu/vid/1280x720/atIcTXI6jZEnA_Mm.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1432796765183414272/pu/vid/1280x720/f9A5qY3a4WILEIwe.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1432660568092073988/pu/vid/1280x720/4ii3Sxds3PA7SVHW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1432357650633797635/pu/vid/1280x720/due1KFx0w3CyPtyh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1431275366988095495/pu/vid/1280x720/1swA43m4vL5ZG9vV.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1431033784837853184/pu/vid/1280x720/sG-x4oEk9JO6ZGLy.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1430562847076065282/pu/vid/1280x720/DS0DbXYG5mpRcQDJ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1430243075549548554/pu/vid/1280x720/1Os655ZxZR0-fiA9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1430203874246332425/pu/vid/1280x720/48Y06U2phptH21aA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1429537679729909762/pu/vid/1280x720/-lP_b1TWRUU2dLOj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1429156415923494914/pu/vid/1280x704/Sl9KZMEK3lEUqFS7.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1428550146116177928/pu/vid/1280x720/bLtQVQYA4R2P5Cll.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1428097428637593600/pu/vid/1280x704/Wo5-WHFQ35oILrdY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1428076171829387275/pu/vid/1280x720/laeq0Vd1cAZrhL9H.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1428059206826004493/pu/vid/1280x720/_i7YSE-F8L1aNwKA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427907129600626689/pu/vid/1280x720/2VpnSV7JeAmgDGEd.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427793339554873352/pu/vid/1280x720/3XA5YqYNQo4O5gU2.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427721644890595331/pu/vid/848x480/rLXoT7tpWOZJDmBR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427649956672937987/pu/vid/1280x720/QubtnGo_IohaKoGM.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1427365778807042048/pu/vid/1280x720/TFjX76fLtZaMLZ7F.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427196831277142020/pu/vid/960x720/GzvnT7xvw7lynwif.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427188298880110592/pu/vid/1280x720/MvIX0DFWdNR6Goin.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1427042263000096769/pu/vid/1280x720/7HbYHOPBzVFKn0_g.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1426616393374572545/pu/vid/1280x720/G2Dr2mb7-1SDPlT4.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1426289904951177218/pu/vid/1280x720/OXH3MZV7-33A8Xzz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1426197361433485312/pu/vid/1280x720/v0H7n9xefksDLuNm.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1426029618755252224/pu/vid/1280x720/piTBwG8j9eQYvVrW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1425523051672875010/pu/vid/1280x720/raNZoCRMme71ZJta.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1424682979922747402/pu/vid/1280x720/UkvnYP2J0thl1IXU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1424405086139305989/pu/vid/1268x720/fhZCFPvVSSe8Uvkb.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1424258325366050818/pu/vid/1280x720/WnGlMD2yUkNdcfRc.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1423840230944169986/pu/vid/960x720/_-ibVRl4xJYsbgyq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423838228256284683/pu/vid/960x720/IbXAEzIoS3SssWZn.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423837922298585089/pu/vid/958x720/rnbFMAYfIQZ62CCB.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423698326197768198/pu/vid/1280x720/G_336ItUx92L3Leu.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423389955540361218/pu/vid/1280x720/HURBlTlR5qucpbJg.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423389514945417216/pu/vid/1280x720/f_9VC1M2UpJkQS3V.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423301227476041735/pu/vid/1280x720/Havq7XWcSzdKsq98.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1423243983678058496/pu/vid/1268x720/bzd3VPGAnJoUtsyH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1422663967827275776/pu/vid/1280x720/CLX2O-ovaYx_HEmf.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1422528950312574983/pu/vid/1280x720/-1kmsbXN57z-SSI0.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1422049317507018752/pu/vid/1280x720/eWkUMkAoraPqAS5u.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1422048447520284672/pu/vid/1280x720/JOqQvvgtnd_kJa7H.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1421960139138027520/pu/vid/1280x704/AeTPP3_QVCNxuMPt.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1421946229362151426/pu/vid/1280x704/onBtbcApKG1voLMe.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1421869136037220357/pu/vid/1280x720/F9iQR88mvGaCIFj-.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1421231617352286208/pu/vid/1280x720/s8PVLLIhh2DMp_p9.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1420882843387973633/pu/vid/1280x720/Of-TJJys_-4XLKiZ.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1420618023744978945/pu/vid/640x352/TBvA49KnPU7QK38r.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1420481736534904845/pu/vid/1280x720/hdkyTpejOGYelx4i.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1420153235097128968/pu/vid/960x720/3eAmC02wqfSaIsGO.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1419290355904786432/pu/vid/1280x720/z4ARG7WNx_e03f4u.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1418983789808832515/pu/vid/1280x720/IohEshMuAh2AS-Ek.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1418807537630158854/pu/vid/960x720/SKocZT89DFDBT0lM.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1418223697601568781/pu/vid/1280x720/NDHj-yiiHtptmpwb.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1418170518264549381/pu/vid/720x406/AK_sOesa5IX5b4Ji.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1418019877185544194/pu/vid/1280x720/YfyOEggXYvMNMj5I.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417947285959360514/pu/vid/1280x720/0D2dsIdfbi9lMfam.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417809105721479170/pu/vid/1280x720/oPpzUQ4IyShb0ZrR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417434886995169284/pu/vid/1280x720/MUU5_AqcUW1kqJTw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417377448346464284/pu/vid/1280x720/lxZMhqHafCfjoSA8.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417273509391310871/pu/vid/1280x720/FPJSvOqYc3TfhVzh.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1417190398255108099/pu/vid/1280x720/oD0zL3YM2vJzDJsK.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1415563264507981826/pu/vid/1280x592/WOjBF2Ka0qn-48-L.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1415337310292414467/pu/vid/1280x720/BvoqP0N0L-VX5OsS.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1413820825401167876/pu/vid/1280x720/At_0N9J_cOJgcKhC.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1413743543991119873/pu/vid/1280x720/IPM-yWfWkMTX-QEI.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1413227333176238082/pu/vid/1280x720/a4NlAkGPLD8cFGsl.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1413195678927540225/pu/vid/1280x720/osg0U7VRdIV9DOh4.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1412873125541421056/pu/vid/1280x720/LEH3LMM35mPi3tKY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1412732171501158403/pu/vid/1280x720/NnG--aXT7ERritVx.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1412676648130990082/pu/vid/1280x720/fbHLSaoPLL5_AXMW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1412195647395184645/pu/vid/1280x720/XhSYdnOi6MwQU1M6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1411695082340761604/pu/vid/1280x720/yo35tOOBx3mThUKQ.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1383604060721278977/pu/vid/774x436/ZjLhZshBoGyifZR1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1383543576684949509/pu/vid/1280x720/sGcjtjQUqSme2nG2.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1382981386735386624/pu/vid/1280x720/dqN8OwLgP8sLZTCo.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1382668849632448512/pu/vid/1280x720/NyS_xwWnkndtFPrw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1382226733898862594/pu/vid/1280x720/IpDkhtXudASOMLPG.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381978991658217474/pu/vid/1280x720/6jCvXJMqG_s9WatY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381927878166769666/pu/vid/1272x720/B4OLVdfo-eYeS72u.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381745332409733124/pu/vid/848x480/14Rx10mOjow7Nb7i.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381736560719245315/pu/vid/1280x720/vPzRaL6_Bt_WC53k.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381712618180726786/pu/vid/854x480/RJHq8yvN03roeyCH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1381216445737136128/pu/vid/848x480/IxToNpcGMonMvxgj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1380611307200774147/pu/vid/640x352/Mp0UDb5Qbl5bx0GE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1380228180108312576/pu/vid/1280x720/7euqR3_uABJ_0zE6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379878373636329484/pu/vid/1280x720/Aupg7T5O7VRWqzE2.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379805951033810944/pu/vid/1280x720/lPfCh7ua9sGKUSds.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1379548759441424386/pu/vid/1280x720/qqASPhiAkzHtcw8H.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378966949183557633/pu/vid/1280x640/Qmg0USi0AwXgdo2w.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378709057687674880/pu/vid/1280x720/NGjLy8POTUxM2_Mu.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378704162066731011/pu/vid/1280x720/2-fGH8EF_YcS4m37.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1378242873162928134/pu/vid/1280x720/5Pz10qzRLsqxus_T.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1378016887142019073/pu/vid/1280x704/AQ6_qSX8-6J-X8Xv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1377308846453108741/pu/vid/1280x720/8MRUB2LXVrsd6bwb.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376579578374799360/pu/vid/1280x720/7SZITe7X8s6WIjGO.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376417584753573889/pu/vid/1280x720/wOcHrXbhYKRj96hj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376327058750631941/pu/vid/1280x720/zfZw4OFO6NLywL6T.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1376158594215899140/pu/vid/1280x720/LgZcXtWV3m7SvWbt.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1375817892973920257/pu/vid/1280x720/DFHQw4XnPC96Gmq8.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1375722017576652800/pu/vid/1280x720/f7hgAGGBA4RfBKsH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1375492087337074701/pu/vid/1280x704/7ALGxBJDHGVLaJkY.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1375437256614350849/pu/vid/1280x720/AJUjdr0K-j428q4G.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374949224803098624/pu/vid/1280x720/E-_BQJbwUU1tsPXD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374803740285403139/pu/vid/1280x704/ukCpADYzPt_W367G.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374765508298424320/pu/vid/1280x720/egTS1ZO8Hk_HzOEx.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374593565003816964/pu/vid/1280x720/eagV2CYn3CyKLSbq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374268671145689091/pu/vid/1280x720/_a7trYEJdm_UissA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1374268577101004803/pu/vid/1280x720/o1EtTafBi0BKjew1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373934989621010434/pu/vid/1280x720/audSjC82a-DFskcD.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373646657166921729/pu/vid/1080x556/qBFsmh7RonkNJL4J.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373559978573885441/pu/vid/960x720/1gJNbAkPJ9ztrGhc.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373525908489961474/pu/vid/1280x720/JDTqaVzW7MaPhaip.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373414443909009424/pu/vid/1280x720/qvBHkl8WR4d-DQrU.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373375720840437763/pu/vid/1280x720/xxKNF3i9UXyS3bAG.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1373210769857380352/pu/vid/1280x720/WLFFgQ4JLL9dlQ01.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1372834334529425411/pu/vid/848x480/6bfQ-jdzpxxp4Yca.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1372456395640045570/pu/vid/852x480/2KhQemI5pc6Q8JfA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1372096667596550151/pu/vid/1280x720/Zc5u2hR9E889_AdA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1372058943296577536/pu/vid/852x480/kt5fEPxLWuU_EDhz.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371852178776789002/pu/vid/1280x720/gUlpXBakGhWpYPCx.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371826399921766400/pu/vid/640x368/hZ1v7zZH5Qy4XpBE.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371774513562718213/pu/vid/1280x720/j5dey9F1ZU49MoZR.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371535122843963395/pu/vid/1280x720/bZxupys33mmVTppF.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371363953155190790/pu/vid/852x480/aTSMUyZahgNioU1F.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371218556319334400/pu/vid/1280x720/9sNwFww2P_80FSAH.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371046309029945347/pu/vid/1280x720/82oy_68rFsxnWwA1.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1371045984139153409/pu/vid/1280x720/v--E7JZmfkNF3BnA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1370809126670962689/pu/vid/1280x720/figUGspzSuGfplW5.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1370134363724263429/pu/vid/886x492/YQSLzYe6LhTuQK6C.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1369817589476638726/pu/vid/1280x720/q6890Ww9wbIMtnZv.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1369633028356640769/pu/vid/1280x720/0mOH0Ef3tPX_O3ee.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1369623361920393216/pu/vid/1280x720/O470IncJzKfE7jdq.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1369593678390583298/pu/vid/1280x720/Ujo7vttyh-Ansozj.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1369470122394607619/pu/vid/1280x720/uu2o4fgEf9oHIUz6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1368619759902789633/pu/vid/1280x720/N07MXPqOTbHhIEco.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1368602938814435331/pu/vid/1280x432/OKdkuAXdxH7XaoY0.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1368256073107406851/pu/vid/1280x720/Mrh5ZDpT_BJx7EA_.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1368204165537796097/pu/vid/1280x720/ugvAu0vdfbtO3cIV.mp4?tag=12,2
https://video.twimg.com/ext_tw_video/1367996669728616453/pu/vid/1280x720/RjHOPOSEGavmjL6Z.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1367791690698924032/pu/vid/1280x720/uY_tPEmPf1m57WAW.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1367577184546807815/pu/vid/1280x720/PrXUr4eS43f3E9iw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1367418077709746176/pu/vid/1280x720/7rsrkhyroC4w-u-m.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1367184978950451201/pu/vid/1280x720/y6bGqbuZjY4uh-ll.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366722657291538437/pu/vid/1280x720/epGHONq1xmrVtGn0.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366682614036324354/pu/vid/1280x720/EPaSJG__ZOitYH0-.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366552033373913088/pu/vid/1280x720/d5TBP_8jXeI4UK4H.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366507132120612865/pu/vid/1280x720/IF76GLVGfxgOmZCa.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366473111248523268/pu/vid/1280x720/39SQej24TLEe_K0a.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366462793566851076/pu/vid/1280x720/hyx4fZ2RIBeQjR7S.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1366071166826409984/pu/vid/1280x720/LwFPsggYgTyHplxe.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1365923254293172224/pu/vid/1280x720/U8TY43Ef-R9oVdFq.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1365385470511894531/pu/vid/1280x720/U2-1jg6SkTIA-Y6G.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1365136354942865411/pu/vid/1280x720/Oabuyx12j2k3skCQ.mp4?tag=10,1
https://video.twimg.com/ext_tw_video/1565465190933663744/pu/vid/960x720/Jl7ce9nnesqNn3Qw.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1562877673663340544/pu/vid/1024x720/a1ldDBtCMjxnbdDG.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1560168948271816705/pu/vid/768x576/jyEnCmkrQ8wYOe_F.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558521390025826307/pu/vid/960x720/Y2uRaJ7zWGSwRZ2m.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558519883658395648/pu/vid/960x720/4fWmLIJjuTX3qCeT.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1558519588433920000/pu/vid/960x720/rJ8_3VZeT-8-5qag.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1556139569950646274/pu/vid/640x368/wMeGEKrfz-42nQQA.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1542158107517894656/pu/vid/1280x720/V6FtiZJxLAx_4Sj6.mp4?tag=12,1
https://video.twimg.com/ext_tw_video/1536435613087502341/pu/vid/1280x720/2liX6cBh90NIwuWH.mp4?tag=12,0
https://video.twimg.com/ext_tw_video/1523557763892269056/pu/vid/1280x720/MzgEs1AWWrpRZMrF.mp4?tag=12,1
